,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
47976,brown1/tagfiles/br-j12.xml_75,9,various,assorted.s.02,The main subgross anatomical features of the lungs of,mammals are presented .,True,The main subgross anatomical features of the lungs of various mammals are presented .,85,JJ,versatile.s.01,respective.s.01,versatile.s.01,0.5253134341399626,,,0.5005827733363201,0.47672729780443646,0,1,0.16587435098998327,0.1539499261122777,0.5847595761419464,0.5005827733363201,0.2523004117503938,0.4004839560959629,0.2864724792219332,0.6532732822878754,0.5847595761419464,True
47733,brown1/tagfiles/br-j12.xml_56,36,various,assorted.s.02,"In criticism of the latter 's views , his conclusions were based upon dog lung injection studies in which all of the vascular channels were first filled with a solution under pressure and then were injected with",sized colored particles designed to stop at the arteriolar level .,True,"In criticism of the latter 's views , his conclusions were based upon dog lung injection studies in which all of the vascular channels were first filled with a solution under pressure and then were injected with various sized colored particles designed to stop at the arteriolar level .",286,JJ,diverse.s.02,respective.s.01,versatile.s.01,0.5253134341399626,,,0.5005827733363201,0.47672729780443646,0,1,0.1880820703019277,0.22412541710243206,0.5847595761419464,0.5005827733363201,0.2532287057539191,0.3613193056179249,0.2973372007007414,0.6976416803962595,0.5847595761419464,True
37911,brown1/tagfiles/br-j04.xml_16,20,various,assorted.s.02,"The information provided by the electron paramagnetic effects is then discussed , and finally the nuclear effects are interpreted in terms of",motional modified models of the **f bond in **f .,True,"The information provided by the electron paramagnetic effects is then discussed , and finally the nuclear effects are interpreted in terms of various motional modified models of the **f bond in **f .",199,JJ,versatile.s.01,respective.s.01,versatile.s.01,0.5253134341399626,,,0.5005827733363201,0.47672729780443646,0,1,0.11585461907792459,0.1503624790823703,0.5847595761419464,0.5005827733363201,0.18534663144943184,0.3431162143931025,0.2249799622114641,0.682713912595346,0.5847595761419464,True
35476,brown1/tagfiles/br-j02.xml_7,5,severe,austere.s.01,The cooling requirements are particularly,at the anode .,False,The cooling requirements are particularly severe at the anode .,63,JJ,severe.s.01,hard.s.04,severe.s.06,0.30736306065301455,,,0.30609399228664025,0.33722748254450424,2,0,0.05868440725106872,0.16967228440451496,0.2143102361701005,0.3877615783260525,0.1754268316988548,0.40411403491305553,0.42831740048659245,0.3256323199435416,0.9999999999999998,False
5065,brown1/tagfiles/br-a13.xml_81,4,average,average.n.03,Willie 's lifetime batting,of .318 is 11 points beyond Mickey's .,False,Willie 's lifetime batting average of .318 is 11 points beyond Mickey's .,73,JJ,average.n.03,average.n.02,median.s.01,0.26972350202177414,0.19591378925649702,0.14245384944008316,0.1422799870176703,0.34474445102575135,2,0,0.16895307498466955,0.21621409401165667,1.0000000000000002,0.3618189397822383,0.31218915619402116,0.31218915619402116,0.3570394182165734,0.337280604319642,0.470695470242011,False
35236,brown1/tagfiles/br-j01.xml_54,16,average,average.s.02,The ratio of the measured antenna temperature change during a drift scan across the moon to the,"brightness temperature of the moon over the antenna beam ( assuming that the brightness temperature of the sky is negligible ) was found , by graphical integration of the antenna directivity diagram , to be 0.85 .",False,"The ratio of the measured antenna temperature change during a drift scan across the moon to the average brightness temperature of the moon over the antenna beam ( assuming that the brightness temperature of the sky is negligible ) was found , by graphical integration of the antenna directivity diagram , to be 0.85 .",317,JJ,average.s.03,average.n.02,median.s.01,0.26972350202177414,0.19591378925649702,0.14245384944008316,0.1422799870176703,0.34474445102575135,7,0,0.23251839265254495,0.32276379637246233,1.0000000000000002,0.1816660598439157,0.30389202822701167,0.30389202822701167,0.32139381975671927,0.7320665915679027,0.470695470242011,False
35852,brown1/tagfiles/br-j02.xml_48,15,average,average.s.03,"The graphite was National Carbon NC 60 , which has a porosity of 50 % and an",pore size of 30 This small pore size was required to ensure uniformity of the flow leaving the anode .,False,"The graphite was National Carbon NC 60 , which has a porosity of 50 % and an average pore size of 30 This small pore size was required to ensure uniformity of the flow leaving the anode .",187,JJ,average.n.03,average.n.02,median.s.01,0.26972350202177414,0.19591378925649702,0.14245384944008316,0.1422799870176703,0.34474445102575135,8,0,0.24830905182654894,0.1606666192905255,1.0000000000000002,0.2503734510797897,0.26508533533055323,0.26508533533055323,0.7615117698013848,0.3888213205722883,0.470695470242011,False
23060,brown1/tagfiles/br-e24.xml_25,18,worst,bad.a.01,"Certainly there would be less anxiety , fewer accidents ( it is the clumsy child who sustains the","injuries ) , and higher scholastic averages , since alert children work better .",False,"Certainly there would be less anxiety , fewer accidents ( it is the clumsy child who sustains the worst injuries ) , and higher scholastic averages , since alert children work better .",184,JJS,bad.s.08,worst.n.02,worst.r.01,0.18956456624886214,0.10088427761190039,,0.30257651879154457,0.315980713242509,5,0,0.28180922026504435,0.3925526966248089,0.43674574612689016,0.2287237293118511,0.3984166308586506,0.39422168097600474,0.6387596849723309,0.5778514211622477,1.0,False
14950,brown1/tagfiles/br-d02.xml_38,17,great,bang-up.s.01,We have aligned ourselves with that `` liberal '' tradition in Protestant Christianity that counts among the,"names in its history those of Schleiermacher , Ritschl , Herrmann , Harnack , and Troeltsch , and more recently , Schweitzer and the early Barth and , in part at least , Bultmann .",False,"We have aligned ourselves with that `` liberal '' tradition in Protestant Christianity that counts among the great names in its history those of Schleiermacher , Ritschl , Herrmann , Harnack , and Troeltsch , and more recently , Schweitzer and the early Barth and , in part at least , Bultmann .",295,JJ,great.s.03,great.s.01,big.s.13,0.1800401006013213,0.12089116219155889,,0.31360952484505367,0.19535802702012192,4,0,0.9596585367300176,0.6438663993834418,0.039850944313600686,0.6543061545220863,0.9122894941300304,0.20063977189360815,0.6232158581260749,0.3067997332752768,1.0,False
24191,brown1/tagfiles/br-e24.xml_112,27,greater,bang-up.s.01,"Even if gymnastics are not the ultimate goal , the good tumbler will be a better dancer , a better athlete , and a human being with a",margin of safety in any activity .,False,"Even if gymnastics are not the ultimate goal , the good tumbler will be a better dancer , a better athlete , and a human being with a greater margin of safety in any activity .",176,JJR,greater.a.01,great.s.01,big.s.13,0.1646514145041813,,,0.5492727527839787,0.23516741445819916,4,1,0.7051222237755013,0.7215163454345022,0.10897825710116846,0.16605834335677752,0.7379664268699823,0.36351260277308106,0.6928965921944102,0.44997861737544176,0.35654893887219347,False
36739,brown1/tagfiles/br-j03.xml_17,21,greater,bang-up.s.01,"A back pressure was then introduced , and the rise or fall of the material in the manometer indicated which was",", the normal pressure in the block or the back pressure .",False,"A back pressure was then introduced , and the rise or fall of the material in the manometer indicated which was greater , the normal pressure in the block or the back pressure .",177,JJR,bang-up.s.01,great.s.01,big.s.13,0.1646514145041813,,,0.5492727527839787,0.23516741445819916,4,0,0.45409013621250194,0.5574897124722104,0.10897825710116846,0.16605834335677752,0.5276682970815743,0.32638338259633803,0.6069326041537223,0.35459433734700296,0.35654893887219347,False
42068,brown1/tagfiles/br-j07.xml_53,21,greater,bang-up.s.01,"They quote about the same mass threshold as that of the U.S. apparatus , but a momentum threshold about 40 times",.,False,"They quote about the same mass threshold as that of the U.S. apparatus , but a momentum threshold about 40 times greater .",122,JJR,greater.a.01,great.s.01,big.s.13,0.1646514145041813,,,0.5492727527839787,0.23516741445819916,4,0,1.0,0.6484567629668744,0.10897825710116846,0.16605834335677752,0.6898676342994292,0.35616827297135945,0.6473159056070973,0.38973017747985605,0.35654893887219347,False
40231,brown1/tagfiles/br-j06.xml_6,28,basic,basic.s.03,"Because of the simplicity of the molecules , isotopic exchange reactions between elemental halogens and the corresponding carbon tetrahalides would appear to offer particularly fruitful possibilities for obtaining unambiguous",kinetic data .,False,"Because of the simplicity of the molecules , isotopic exchange reactions between elemental halogens and the corresponding carbon tetrahalides would appear to offer particularly fruitful possibilities for obtaining unambiguous basic kinetic data .",246,JJ,basic.s.03,basic.n.02,basic.s.04,0.2665278700547693,0.09757074015682426,,0.27347181564780315,0.2177976219699308,4,0,0.14761664028827515,0.26118614444179195,1.0,0.2568546106911832,0.32743942383472374,0.32743942383472374,0.7689909255167774,0.6206898086413996,1.0,False
2581,brown1/tagfiles/br-a11.xml_38,28,best,best.n.03,"When he was inducted into the Army at Fort Knox , Ky. , Hansen 's weight had dropped to 180 - `` too light for me to be at my",'' he said .,False,"When he was inducted into the Army at Fort Knox , Ky. , Hansen 's weight had dropped to 180 - `` too light for me to be at my best '' he said .",143,JJS,well.r.12,best.n.02,well.r.13,0.21240687716513387,0.12480082618275107,0.09743838781518531,0.3722318311853649,0.31470733449718064,2,2,0.16472520445219918,0.22581081976467035,0.4775904820352283,0.21602072997626842,0.27426330907858104,0.27426330907858104,0.8209191166179931,0.8916393385661011,0.3548488053887578,False
5030,brown1/tagfiles/br-a13.xml_76,2,big,big.s.06,Willie 's,day revived the running argument about the relative merits of Mays and Mickey Mantle .,False,Willie 's big day revived the running argument about the relative merits of Mays and Mickey Mantle .,100,JJ,bad.s.02,big.s.02,big.r.04,0.1481171851472317,,,0.20068363241320622,0.46741462084565444,5,0,0.19537258088189027,0.04778133975923249,1.0000000000000002,0.29166458341783325,0.27177084420234704,0.27177084420234704,0.7710827551807254,0.1738284058267641,1.0000000000000002,False
14944,brown1/tagfiles/br-d02.xml_38,7,liberal,big.s.12,We have aligned ourselves with that ``,"'' tradition in Protestant Christianity that counts among the great names in its history those of Schleiermacher , Ritschl , Herrmann , Harnack , and Troeltsch , and more recently , Schweitzer and the early Barth and , in part at least , Bultmann .",False,"We have aligned ourselves with that `` liberal '' tradition in Protestant Christianity that counts among the great names in its history those of Schleiermacher , Ritschl , Herrmann , Harnack , and Troeltsch , and more recently , Schweitzer and the early Barth and , in part at least , Bultmann .",295,JJ,free.s.09,liberal.n.02,free.s.09,0.3124785582794425,0.2301035473862435,0.3339237333545021,0.4444576158494861,0.21515254590939298,5,0,0.16767059460345646,0.2965191362440206,0.09373605248349264,0.13762271781926505,0.19291812881267723,0.37088119392074437,0.8688960110285371,0.28598783077325673,1.0000000000000002,False
9875,brown1/tagfiles/br-c01.xml_11,11,great,big.s.13,"So we had some dazzling and memorable Milstein , but not",Brahms .,False,"So we had some dazzling and memorable Milstein , but not great Brahms .",71,JJ,great.s.03,great.s.01,big.s.13,0.1800401006013213,0.12089116219155889,,0.31360952484505367,0.19535802702012192,6,0,0.04778133975923249,0.3697473774495697,0.5486618204419619,0.19535802702012192,0.367692676715435,0.46422055632960985,0.4498763462519148,0.5193394976498218,1.0,False
5029,brown1/tagfiles/br-a13.xml_76,2,big,big.s.13,Willie 's,day revived the running argument about the relative merits of Mays and Mickey Mantle .,False,Willie 's big day revived the running argument about the relative merits of Mays and Mickey Mantle .,100,JJ,large.a.01,big.s.02,big.r.04,0.1481171851472317,,,0.20068363241320622,0.46741462084565444,12,1,0.19537258088189027,0.04778133975923249,1.0000000000000002,0.21230565288239966,0.27177084420234704,0.27177084420234704,0.35385024981767454,0.5697829733824185,1.0000000000000002,False
