,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
44730,brown1/tagfiles/br-j09.xml_76,16,activity,action.n.02,"As expected , most of the activity was found in Fraction * * f , with slight","seen in Fraction 4 , - 1 .",True,"As expected , most of the activity was found in Fraction * * f , with slight activity seen in Fraction 4 , - 1 .",112,NN,natural_process.n.01,action.n.02,activeness.n.02,0.2573885631637677,0.15091980878783826,0.12583447916374454,0.3880559492749417,0.25679275947522157,1,2,0.19340595398567126,0.23162991832311752,0.2644702561892296,0.3209836188379993,0.2422018364243157,0.3856593280933991,0.6443863337500297,0.7147179687756495,0.1324397081868186,True
21985,brown1/tagfiles/br-e21.xml_52,19,action,action.n.02,"Other factors , such as water temperature , depth of water , the fish life it supports , wave",", flooding , etcetera , will affect its recreation value .",False,"Other factors , such as water temperature , depth of water , the fish life it supports , wave action , flooding , etcetera , will affect its recreation value .",159,NN,action.v.01,action.n.02,carry_through.v.01,0.19059755808379,0.1709999533185378,0.11770867897437064,0.22028611092687161,0.2716433482167073,1,2,0.18301007646996773,0.24391332039555452,0.9999999999999998,0.2706864323764631,0.29954465671870995,0.29954465671870995,0.6453226700926371,0.6876665825527657,0.1309827110223776,False
21986,brown1/tagfiles/br-e21.xml_52,19,action,action.n.07,"Other factors , such as water temperature , depth of water , the fish life it supports , wave",", flooding , etcetera , will affect its recreation value .",False,"Other factors , such as water temperature , depth of water , the fish life it supports , wave action , flooding , etcetera , will affect its recreation value .",159,NN,action.n.10,action.n.02,carry_through.v.01,0.19059755808379,0.1709999533185378,0.11770867897437064,0.22028611092687161,0.2716433482167073,6,1,0.18301007646996773,0.24391332039555452,0.9999999999999998,0.273552402993925,0.29954465671870995,0.29954465671870995,0.6473982052871339,0.7948374191143882,0.1309827110223776,False
31826,brown1/tagfiles/br-g11.xml_51,14,actions,action.n.07,"Our weapons production , our world prestige , our ideas of democracy , our",of trust or stubbornness or secrecy or espionage ?,False,"Our weapons production , our world prestige , our ideas of democracy , our actions of trust or stubbornness or secrecy or espionage ?",133,NNS,action.n.06,action.n.02,carry_through.v.01,0.19588419041430077,0.17754856463060276,0.13431666171357165,0.25261294753356284,0.23123474972372204,6,0,0.18480730003697776,0.1613397346417534,0.5283174450119766,0.31355632678660894,0.23133036377910463,0.3680955758534401,0.5694256747896616,0.7107910429556343,0.15877942953704163,False
49727,brown1/tagfiles/br-j14.xml_40,20,activity,activeness.n.02,"On the other hand , there are a few antithyroid drugs of this same general type , such as resorcinol , possessing no reducing",and possibly acting through formation of a complex with molecular iodine .,False,"On the other hand , there are a few antithyroid drugs of this same general type , such as resorcinol , possessing no reducing activity and possibly acting through formation of a complex with molecular iodine .",209,NN,action.n.02,action.n.02,activeness.n.02,0.2573885631637677,0.15091980878783826,0.12583447916374454,0.3880559492749417,0.25679275947522157,5,4,0.7542890956501167,0.6081529786481528,0.1324397081868186,0.25679275947522157,0.6904261399479952,0.3287961658893759,0.7361043964075781,0.83788807933857,0.1324397081868186,False
44311,brown1/tagfiles/br-j09.xml_45,18,activity,activeness.n.02,These were read at 280 m | m in a Beckman model DU spectrophotometer and tested for antibody,as described above .,False,These were read at 280 m | m in a Beckman model DU spectrophotometer and tested for antibody activity as described above .,122,NN,activity.n.01,action.n.02,activeness.n.02,0.2573885631637677,0.15091980878783826,0.12583447916374454,0.3880559492749417,0.25679275947522157,5,1,0.4641245845364949,0.8563963158588336,0.1324397081868186,0.25679275947522157,0.827472321483725,0.301032744314116,0.6667489075700238,0.8115483608084624,0.1324397081868186,False
44010,brown1/tagfiles/br-j09.xml_23,1,activities,activity.n.01,The,"of fractions of sera containing Rh antibodies were tested by the saline , albumin and indirect Coombs techniques .",True,"The activities of fractions of sera containing Rh antibodies were tested by the saline , albumin and indirect Coombs techniques .",129,NNS,action.n.02,action.n.02,activeness.n.02,0.16149055860885098,0.11049991316125386,0.08798907279292763,0.31622680815548676,0.1950219956659585,0,0,0.2447295122234123,0.1927917779559729,0.6450652183326114,0.31622680815548676,0.31497275688497506,0.2660079512340991,0.3792582657183375,0.4713779274792019,0.06959111552994615,True
45934,brown1/tagfiles/br-j10.xml_82,15,activity,activity.n.04,"The life history of the alkali bee is similar to that of Andrena , but the first","of the adults does not take place until summer , and the individuals hibernate in the prepupal stage .",False,"The life history of the alkali bee is similar to that of Andrena , but the first activity of the adults does not take place until summer , and the individuals hibernate in the prepupal stage .",192,NN,activity.n.01,action.n.02,activeness.n.02,0.2573885631637677,0.15091980878783826,0.12583447916374454,0.3880559492749417,0.25679275947522157,3,5,0.28499473115736146,0.25364281563910573,1.0,0.2680656711469014,0.32985614917515793,0.32985614917515793,0.3231108527243742,0.8765739666408165,1.0,False
40805,brown1/tagfiles/br-j06.xml_45,33,activity,activity.n.04,The fraction of exchange was determined as the ratio of the counts / minute observed in the carbon tetrachloride to the counts / minute calculated for the carbon tetrachloride fractions for equilibrium distribution of the,"between the chlorine and carbon tetrachloride , empirically determined correction being made for the difference in counting efficiency of * * f in * * f and * * f .",False,"The fraction of exchange was determined as the ratio of the counts / minute observed in the carbon tetrachloride to the counts / minute calculated for the carbon tetrachloride fractions for equilibrium distribution of the activity between the chlorine and carbon tetrachloride , empirically determined correction being made for the difference in counting efficiency of * * f in * * f and * * f .",395,NN,natural_process.n.01,action.n.02,activeness.n.02,0.2573885631637677,0.15091980878783826,0.12583447916374454,0.3880559492749417,0.25679275947522157,3,4,0.2078658735465215,0.2676214410770102,1.0,0.2680656711469014,0.28089369239106116,0.28089369239106116,0.3441460609667467,0.8792854150267413,1.0,False
9562,brown1/tagfiles/br-b20.xml_81,11,words,actor's_line.n.01,No one who has studied the radical Right can suppose that,are their sole staple in trade .,False,No one who has studied the radical Right can suppose that words are their sole staple in trade .,96,NNS,word.n.04,lyric.n.01,give_voice.v.01,0.1673293137022705,0.07595243390426408,0.0471950984636303,0.5750428727039669,0.5478913739385771,4,2,0.40254759504003185,0.2106621048005827,0.0038322612072074894,0.3938424257152225,0.3057608241977733,0.3111882775645114,0.5834585934589597,0.6944494471557374,1.0000000000000002,False
13024,brown1/tagfiles/br-d01.xml_11,5,words,actor's_line.n.01,In such a world the,`` matter '' and `` spirit '' both referred to directly known realities in the common experience of all .,False,In such a world the words `` matter '' and `` spirit '' both referred to directly known realities in the common experience of all .,131,NNS,word.n.04,lyric.n.01,give_voice.v.01,0.1673293137022705,0.07595243390426408,0.0471950984636303,0.5750428727039669,0.5478913739385771,4,4,0.8448269655042838,0.41748178245546763,0.0038322612072074894,0.3938424257152225,0.7835681966690521,0.20968179537336049,0.39047667158796184,0.7945916238731653,0.0038322612072074894,False
16660,brown1/tagfiles/br-d04.xml_25,10,words,actor's_line.n.01,The biblical symbol for this affirmation is expressed in the,: `` So God created man in his own image ; in the similitude of God he created him '' .,False,The biblical symbol for this affirmation is expressed in the words : `` So God created man in his own image ; in the similitude of God he created him '' .,154,NNS,discussion.n.02,lyric.n.01,give_voice.v.01,0.1673293137022705,0.07595243390426408,0.0471950984636303,0.5750428727039669,0.5478913739385771,4,3,0.6766173325489223,0.13262400587444106,0.0038322612072074894,0.3938424257152225,0.5325398491153194,0.31614375165278097,0.6276334208867089,0.7753087612476384,0.586437997103229,False
5600,brown1/tagfiles/br-a14.xml_28,10,player,actor.n.01,To Spahn will go the Sid Mercer Memorial Award as the chapter 's,of the year .,False,To Spahn will go the Sid Mercer Memorial Award as the chapter 's player of the year .,85,NN,player.n.05,musician.n.01,player.n.05,0.26060804915990055,0.2168005455021813,0.10445512208794219,0.3662017166626843,0.23049794335121218,2,0,0.0519312849439981,0.10560204923259432,0.21241789856254265,0.32042156363981444,0.11367672294874673,0.29649269450277105,0.7678372471530981,0.569922686518081,0.9999999999999999,False
6289,brown1/tagfiles/br-a14.xml_114,28,players,actor.n.01,"Other items on the agenda during the meetings , which are expected to continue through Saturday , concern television , rules changes , professional football 's hall of fame ,",' benefits and constitutional amendments .,False,"Other items on the agenda during the meetings , which are expected to continue through Saturday , concern television , rules changes , professional football 's hall of fame , players ' benefits and constitutional amendments .",225,NNS,player.n.04,musician.n.01,player.n.05,0.16671329639137014,0.13114581160812905,0.08194385640170233,0.31729555564333156,0.17598117463501434,2,0,0.05097754352113634,0.07724538335376038,0.08429321505227952,0.19686492354404675,0.07833402587426469,0.28337315843444844,0.8137840419509182,0.5636406883892425,0.7190829582241743,False
46433,brown1/tagfiles/br-j11.xml_25,16,supply,add.v.02,"Oliver , in his summary of the habits of the snakes of the United States , could","data on the maturing period for only three species in addition to the rattlers , which I shall consider separately .",False,"Oliver , in his summary of the habits of the snakes of the United States , could supply data on the maturing period for only three species in addition to the rattlers , which I shall consider separately .",204,NN,provide.v.02,supply.n.02,add.v.02,0.2665025535334544,0.12156436165262977,0.09155729567908169,0.2714443046994241,0.1828937777609356,6,0,0.22030354125411003,0.09606445015216733,0.12059224609811203,0.1828937777609356,0.1722781640104282,0.2135537187572631,0.7272269615077257,0.5331338090481325,1.0,False
20491,brown1/tagfiles/br-e04.xml_28,16,cite,adduce.v.01,"Every detail in his interpretation has been beautifully thought out , and of these I would especially","the delicious landler touch the pianist brings to the fifth variation ( an obvious indication that he is playing with Viennese musicians ) , and the gossamer shading throughout .",False,"Every detail in his interpretation has been beautifully thought out , and of these I would especially cite the delicious landler touch the pianist brings to the fifth variation ( an obvious indication that he is playing with Viennese musicians ) , and the gossamer shading throughout .",285,NN,mention.v.03,mention.v.01,summon.v.01,0.26891491181127275,0.22949822580009846,0.2113761936886635,0.31417622659378613,0.3466476346696214,6,0,0.23030912278716129,0.23920057182476506,0.37178663040118626,0.25547462454175435,0.2589255930443376,0.2786289522076305,0.6677121736103773,0.4994502379582349,0.22158223188796733,False
